OID_,Join_Count,TARGET_FID,Degree,gridcode,ORIG_FID,ORIG_SEQ,Shape_Length,LENGTH
2,16,1,0.000000000000000,2465,1,2,0.161308217778670,17.935440044459661
4,17,2,0.720000000000000,2454,2,2,0.160726297211900,17.872372612389061
6,19,3,1.440000000000000,2451,3,2,0.160435755543669,17.840859428754243
8,15,4,2.160000000000000,2449,4,2,0.159603110932124,17.748222518777677
10,12,5,2.880000000000000,2461,5,2,0.159339379197510,17.718018022066275
12,9,6,3.600000000000000,2477,6,2,0.159088944891918,17.688462830009765
14,9,7,4.320000000000000,2444,7,2,0.160428515707113,17.834845175186128
16,10,8,5.039999999999999,2401,8,2,0.161407966460622,17.940310598554582
18,10,9,5.760000000000000,2423,9,2,0.162032742557170,18.005471691267019
20,8,10,6.480000000000000,2401,10,2,0.162393463539245,18.040413961207282
22,6,11,7.199999999999999,2374,11,2,0.162768267294586,18.076045646368566
24,10,12,7.920000000000000,2388,12,2,0.167336771307764,18.576350823771200
26,17,13,8.640000000000001,2408,13,2,0.167707318009661,18.609543145387804
28,10,14,9.360000000000001,2414,14,2,0.167885626832362,18.620500184887604
30,6,15,10.080000000000002,2409,15,2,0.169439124078946,18.783006721190585
32,11,16,10.800000000000002,2387,16,2,0.171010032198393,18.946369684265868
34,10,17,11.520000000000003,2338,17,2,0.172878748635176,19.141608386256689
36,5,18,12.240000000000004,2283,18,2,0.174766474724072,19.337784389031476
38,5,19,12.960000000000004,2259,19,2,0.009980245378365,1.103522257707777
40,5,20,13.680000000000005,2259,20,2,0.010274892306081,1.135242080042153
42,5,21,14.400000000000002,2274,21,2,0.010013352101401,1.105455857245020
44,5,22,15.120000000000003,2274,22,2,0.010023838073885,1.105671318119933
46,7,23,15.840000000000003,2274,23,2,0.010040178461787,1.106478210795921
48,10,24,16.560000000000006,2285,24,2,0.010040573693372,1.105474498145905
50,10,25,17.280000000000005,2285,25,2,0.009792315911051,1.077069436981965
52,10,26,18.000000000000007,2285,26,2,0.010094754914176,1.109178455040459
54,10,27,18.720000000000006,2299,27,2,0.010114832745671,1.110173855923741
56,9,28,19.440000000000008,2299,28,2,0.009659591579110,1.059002481881476
58,10,29,20.160000000000007,2299,29,2,0.010157884098041,1.112311866195265
60,11,30,20.880000000000010,2299,30,2,0.010089268071260,1.103436465618930
62,12,31,21.600000000000009,2316,31,2,0.009917933187266,1.083309141388109
64,12,32,22.320000000000011,2317,32,2,0.009654590623895,1.053144197766032
66,12,33,23.040000000000010,2317,33,2,0.009679162704655,1.054371473274964
68,12,34,23.760000000000012,2317,34,2,0.009415577274162,1.024197854831628
70,12,35,24.480000000000011,2321,35,2,0.009483128325251,1.030027158253671
72,14,36,25.200000000000014,2324,36,2,0.009468087621292,1.026830041948382
74,14,37,25.920000000000012,2324,37,2,0.009495834758113,1.028224097978270
76,15,38,26.640000000000015,2324,38,2,0.009232108534746,0.998051549616682
78,15,39,27.360000000000014,2332,39,2,0.009554396271181,1.031173469570703
80,16,40,28.080000000000016,2333,40,2,0.009052613659218,0.975344517811792
82,17,41,28.800000000000011,2333,41,2,0.009026501994658,0.970818556284794
84,18,42,29.520000000000010,2333,42,2,0.009057486480720,0.972388490132843
86,19,43,30.240000000000006,2345,43,2,0.009162614281505,0.981847468264202
88,20,44,30.960000000000008,2345,44,2,0.009421083327253,1.007620332052344
90,22,45,31.680000000000003,2345,45,2,0.009156782551474,0.977438702007825
92,22,46,32.399999999999999,2345,46,2,0.009192065989106,0.979240151403753
94,23,47,33.119999999999997,2356,47,2,0.009057613793390,0.962938006844772
96,23,48,33.839999999999996,2356,48,2,0.009266046824230,0.983029022718674
98,24,49,34.559999999999988,2356,49,2,0.009304793194038,0.985019644012500
100,26,50,35.279999999999994,2368,50,2,0.009162166262068,0.967791157121094
102,26,51,35.999999999999986,2368,51,2,0.009078836963587,0.956836980132838
104,26,52,36.719999999999985,2368,52,2,0.009119893727416,0.958960422719331
106,26,53,37.439999999999984,2368,53,2,0.009162198827878,0.961153510047491
108,30,54,38.159999999999982,2385,54,2,0.009085949964521,0.950877409431156
110,30,55,38.879999999999974,2385,55,2,0.008937772921653,0.933090258180263
112,28,56,39.599999999999973,2385,56,2,0.008982445597674,0.935422941423416
114,28,57,40.319999999999972,2397,57,2,0.009187353277000,0.954337232455678
116,27,58,41.039999999999971,2397,58,2,0.009075816919635,0.940317161296093
118,27,59,41.759999999999970,2410,59,2,0.009439668783225,0.975441996722246
120,26,60,42.479999999999961,2410,60,2,0.009495994630261,0.978634278975713
122,25,61,43.199999999999960,2410,61,2,0.009549489621683,0.981464312079941
124,26,62,43.919999999999959,2422,62,2,0.009524662065579,0.976197129700301
126,26,63,44.639999999999958,2422,63,2,0.009376709480359,0.958321584361866
128,26,64,45.359999999999950,2422,64,2,0.009390822304974,0.957010003509856
130,26,65,46.079999999999949,2422,65,2,0.009448849905650,0.960114736484124
132,25,66,46.799999999999955,2441,66,2,0.009508580657800,0.963320021604893
134,25,67,47.519999999999939,2441,67,2,0.009570066599942,0.966629382697289
136,24,68,48.239999999999945,2441,68,2,0.009633361447014,0.970046476086455
138,26,69,48.959999999999944,2451,69,2,0.009698522317006,0.973575186249830
140,25,70,49.679999999999936,2451,70,2,0.009425394535480,0.943175709321456
142,24,71,50.399999999999935,2457,71,2,0.009299822579312,0.927633796936416
144,23,72,51.119999999999933,2457,72,2,0.009212216251920,0.915914033591023
146,22,73,51.839999999999925,2470,73,2,0.009518385622679,0.943240247006919
148,20,74,52.559999999999924,2470,74,2,0.009398399054973,0.928243136490755
150,21,75,53.279999999999930,2479,75,2,0.009777481663731,0.962417755762114
152,21,76,53.999999999999929,2479,76,2,0.009854736400543,0.966698360880750
154,20,77,54.719999999999921,2489,77,2,0.009934338558934,0.971124299191105
156,20,78,55.439999999999920,2489,78,2,0.010016372435770,0.975701432749664
158,21,79,56.159999999999918,2489,79,2,0.009734471485475,0.944866946800731
160,21,80,56.879999999999910,2489,80,2,0.009818479844677,0.949587816468330
162,22,81,57.599999999999909,2499,81,2,0.009905104606773,0.954473422186314
164,22,82,58.319999999999915,2499,82,2,0.009994446857511,0.959530838498082
166,21,83,59.039999999999900,2499,83,2,0.010086612890266,0.964767524577315
168,22,84,59.759999999999906,2510,84,2,0.010181715681804,0.970191414611435
170,17,85,60.479999999999905,2510,85,2,0.010279873662905,0.975810854988774
172,17,86,61.199999999999896,2510,86,2,0.010181193714885,0.962721536016708
174,14,87,61.919999999999895,2510,87,2,0.009696383371268,0.913311878561488
176,13,88,62.639999999999894,2510,88,2,0.009796354104118,0.919102141568795
178,14,89,63.359999999999886,2493,89,2,0.009500985278505,0.887854515608657
180,13,90,64.079999999999885,2321,90,2,0.002266520619974,0.210958627991934
182,13,91,64.799999999999883,2321,91,2,0.002175134915923,0.201634902863838
184,13,92,65.519999999999882,2321,92,2,0.002317403832145,0.213947725887871
186,13,93,66.239999999999881,2321,93,2,0.002135916675993,0.196382142600700
188,13,94,66.959999999999880,2321,94,2,0.002117089740273,0.193844816839956
190,13,95,67.679999999999865,2321,95,2,0.002098762575780,0.191364531804116
192,13,96,68.399999999999878,2321,96,2,0.002080922025354,0.188939943582632
194,12,97,69.119999999999877,2321,97,2,0.002063552625995,0.186569382514432
196,12,98,69.839999999999861,2321,98,2,0.002400643840088,0.216120864029405
198,11,99,70.559999999999860,2321,99,2,0.002072268977021,0.185758310194304
200,11,100,71.279999999999859,2321,100,2,0.002100522979888,0.187478380347308
202,11,101,71.999999999999858,2321,101,2,0.002344219275256,0.208320938971262
204,11,102,72.719999999999857,2321,102,2,0.002160374442813,0.191146102394081
206,11,103,73.439999999999856,2321,103,2,0.002309037315386,0.203404098033449
208,11,104,74.159999999999854,2321,104,2,0.002225099326667,0.195147294059484
210,11,105,74.879999999999853,2321,105,2,0.002259468525901,0.197285984639121
212,10,106,75.599999999999852,2307,106,2,0.001792354841750,0.155806215547627
214,10,107,76.319999999999851,2307,107,2,0.001821512715776,0.157636824609953
216,10,108,77.039999999999836,2307,108,2,0.001851939143229,0.159555619850594
218,10,109,77.759999999999835,2307,109,2,0.001887644399535,0.161905564548446
220,9,110,78.479999999999833,2297,110,2,0.001551011786644,0.132437399692699
222,9,111,79.199999999999832,2297,111,2,0.001863477193473,0.158405859859825
224,9,112,79.919999999999831,2297,112,2,0.001531568159037,0.129609068136720
226,9,113,80.639999999999830,2297,113,2,0.001840610631528,0.155064667993989
228,10,114,81.359999999999829,2622,114,2,0.014171980014580,1.188558558309518
230,10,115,82.079999999999828,2629,115,2,0.014530040712708,1.213148092956203
232,12,116,82.799999999999827,2657,116,2,0.015438126922991,1.283223961497129
234,13,117,83.519999999999811,2663,117,2,0.015486795417696,1.281555170269894
236,17,118,84.239999999999810,2690,118,2,0.016640297820676,1.370916023072191
238,22,119,84.959999999999809,2816,119,2,0.021168554562363,1.736280328424129
240,26,120,85.679999999999808,2784,120,2,0.020140539393606,1.644734858911974
242,29,121,86.399999999999807,2805,121,2,0.021866745107397,1.777927108387443
244,26,122,87.119999999999806,2805,122,2,0.021899557623958,1.772907476263523
246,35,123,87.839999999999804,2826,123,2,0.024610436007083,1.983825170136889
248,36,124,88.559999999999803,2826,124,2,0.024548183970748,1.970414280946100
250,29,125,89.279999999999802,2802,125,2,0.024488203396488,1.957349974232506
252,22,126,89.999999999999801,2799,126,2,0.025204634582898,2.006252919540048
254,21,127,90.719999999999800,2613,127,2,0.017197847288584,1.363346362799894
256,21,128,91.439999999999785,2597,128,2,0.016918727325777,1.335804904106284
258,21,129,92.159999999999783,2597,129,2,0.017475587222550,1.374284894354599
260,18,130,92.879999999999782,2582,130,2,0.017196276898826,1.347037012455359
262,16,131,93.599999999999781,2559,131,2,0.017437315065891,1.360680012501285
264,16,132,94.319999999999780,2558,132,2,0.017534964536171,1.363159709440087
266,20,133,95.039999999999779,2522,133,2,0.016259570973156,1.259372232245230
268,22,134,95.759999999999764,2521,134,2,0.016966868225455,1.309442974751955
270,20,135,96.479999999999762,2518,135,2,0.017661088427539,1.358261495350694
272,18,136,97.199999999999761,2499,136,2,0.017351087022759,1.329897494979709
274,19,137,97.919999999999760,2476,137,2,0.017017501920761,1.300046489948882
276,19,138,98.639999999999773,2456,138,2,0.016656354908926,1.268420352392857
278,21,139,99.359999999999772,2436,139,2,0.016433252073561,1.247607193961383
280,24,140,100.079999999999771,2414,140,2,0.016958736659827,1.283725047893988
282,22,141,100.799999999999756,2414,141,2,0.016805553066468,1.268563717101330
284,24,142,101.519999999999754,2391,142,2,0.016367287839393,1.232185680006975
286,20,143,102.239999999999753,2369,143,2,0.016279983289521,1.222515806402463
288,16,144,102.959999999999752,2351,144,2,0.016247608694606,1.217180531984346
290,15,145,103.679999999999751,2351,145,2,0.016607780850388,1.241390652852483
292,10,146,104.399999999999750,2334,146,2,0.016190045383413,1.207663014012067
294,7,147,105.119999999999735,2263,147,2,0.001337647719986,0.099590735759878
296,7,148,105.839999999999733,2260,148,2,0.001471105928585,0.109336845431542
298,7,149,106.559999999999732,2251,149,2,0.000497043540940,0.036884111514238
300,8,150,107.279999999999731,2251,150,2,0.000496494424535,0.036792546505906
302,9,151,107.999999999999730,2251,151,2,0.000217581631020,0.016104584122214
304,10,152,108.719999999999743,2251,152,2,0.000495627817968,0.036647782628319
306,11,153,109.439999999999714,2251,153,2,0.000217270046831,0.016052482164694
308,14,154,110.159999999999712,2251,154,2,0.000495075702507,0.036555388685745
310,18,155,110.879999999999725,2398,155,2,0.091342959092378,6.741781433226263
312,37,156,111.599999999999724,2402,156,2,0.090495997316394,6.678082555180553
314,25,157,112.319999999999723,2396,157,2,0.089108766206835,6.575945526719574
316,23,158,113.039999999999722,2417,158,2,0.088292128791119,6.517321691714024
318,27,159,113.759999999999707,2448,159,2,0.088046237834477,6.502237371822374
320,38,160,114.479999999999706,2448,160,2,0.089206106877664,6.592472608294577
322,43,161,115.199999999999704,2491,161,2,0.092053176902170,6.809142954333645
324,42,162,115.919999999999703,2541,162,2,0.094364579488085,6.988133648446584
326,36,163,116.639999999999702,2514,163,2,0.094188497503951,6.984688067643216
328,30,164,117.359999999999729,2484,164,2,0.094029780258855,6.984109701357238
330,25,165,118.079999999999728,2449,165,2,0.093329463242519,6.944810703596947
332,20,166,118.799999999999741,2424,166,2,0.093485423909120,6.970786841488501
334,25,167,119.519999999999740,2467,167,2,0.120037346635460,8.971510501109124
336,22,168,120.239999999999768,2417,168,2,0.095823614704286,7.179647515111332
338,20,169,120.959999999999766,2423,169,2,0.095761251437913,7.194731460883395
340,20,170,121.679999999999794,2445,170,2,0.095436143055359,7.191669895492805
342,20,171,122.399999999999793,2513,171,2,0.095267700936081,7.201979138665816
344,37,172,123.119999999999806,2585,172,2,0.100862792394606,7.651157128268657
346,27,173,123.839999999999804,2637,173,2,0.097424498227829,7.417227790332512
348,18,174,124.559999999999832,2466,174,2,0.049419597368489,3.776615419094872
350,21,175,125.279999999999831,2497,175,2,0.049600548932206,3.805860445817542
352,22,176,125.999999999999858,2489,176,2,0.049506288457078,3.814861633360185
354,22,177,126.719999999999857,2490,177,2,0.049423066219731,3.825494047236961
356,21,178,127.439999999999870,2530,178,2,0.049641804911793,3.860381507267353
358,22,179,128.159999999999883,2519,179,2,0.049886867855144,3.898310281440251
360,17,180,128.879999999999882,2461,180,2,0.049535695455453,3.890409580643528
362,33,181,129.599999999999909,2758,181,2,0.122078652817770,9.639670343045212
364,37,182,130.319999999999908,2805,182,2,0.115846285712132,9.196825975289531
366,38,183,131.039999999999907,2771,183,2,0.109830414289463,8.767646928437475
368,32,184,131.759999999999934,2785,184,2,0.102614925707119,8.238382624515678
370,29,185,132.479999999999933,2832,185,2,0.097234956927999,7.852204323396505
372,24,186,133.199999999999960,2840,186,2,0.096070069600404,7.804792355979472
374,24,187,133.919999999999959,2807,187,2,0.094412856668296,7.717307886320429
376,9,188,134.639999999999958,2513,188,2,0.046544524320774,3.827922490714699
378,16,189,135.359999999999985,2542,189,2,0.045975746898777,3.805319547218599
380,24,190,136.079999999999984,2585,190,2,0.045725458538646,3.809218142869546
382,32,191,136.800000000000011,2626,191,2,0.045531119680910,3.818080825963682
384,38,192,137.520000000000010,2598,192,2,0.044795431925141,3.781539196980767
386,40,193,138.240000000000009,2558,193,2,0.042779772460750,3.635848724377204
388,34,194,138.960000000000036,2544,194,2,0.040596283650508,3.473905138865284
390,36,195,139.680000000000035,2523,195,2,0.039697066945804,3.420457508120207
392,34,196,140.400000000000034,2495,196,2,0.037198269003474,3.227491162364039
394,30,197,141.120000000000061,2514,197,2,0.036537881792102,3.192455648802043
396,29,198,141.840000000000060,2524,198,2,0.034244555935691,3.013192698875023
398,29,199,142.560000000000088,2524,199,2,0.033972192352408,3.010425017192337
400,28,200,143.280000000000086,2514,200,2,0.033705467578081,3.008030813616899
402,27,201,144.000000000000114,2509,201,2,0.033444362466214,3.005989681970047
404,26,202,144.720000000000113,2493,202,2,0.033188855081331,3.004281370407738
406,23,203,145.440000000000140,2475,203,2,0.032938930725528,3.002886684737458
408,21,204,146.160000000000139,2475,204,2,0.032326309538836,2.967972641884441
410,21,205,146.880000000000138,2466,205,2,0.032081762234345,2.966378365043526
412,19,206,147.600000000000165,2450,206,2,0.031462344293209,2.929609873037867
414,22,207,148.320000000000164,2455,207,2,0.031221720162220,2.927580538306689
416,24,208,149.040000000000163,2468,208,2,0.030985824431002,2.925683700696120
418,22,209,149.760000000000190,2471,209,2,0.030354039933413,2.885813189478534
420,21,210,150.480000000000189,2452,210,2,0.029732368521094,2.846037572834278
422,21,211,151.200000000000216,2437,211,2,0.029056577852120,2.800164536578994
424,22,212,151.920000000000215,2414,212,2,0.028387660811563,2.753987236937056
426,27,213,152.640000000000214,2392,213,2,0.027257585950988,2.661794730134477
428,21,214,153.360000000000241,2368,214,2,0.025072367057617,2.464310381503456
430,20,215,154.080000000000240,2371,215,2,0.022183835068980,2.194344617884509
432,15,216,154.800000000000267,2388,216,2,0.019869682944681,1.977790768044343
434,13,217,155.520000000000266,2406,217,2,0.019943253566622,1.997366400503438
436,13,218,156.240000000000265,2422,218,2,0.019346805456645,1.949348541384010
438,13,219,156.960000000000292,2426,219,2,0.019080836487865,1.933927103764413
440,13,220,157.680000000000291,2444,220,2,0.018608040165588,1.896909700361363
442,14,221,158.400000000000290,2450,221,2,0.018115453702100,1.857106757835273
444,10,222,159.120000000000317,2455,222,2,0.017800114185354,1.834796343616787
446,11,223,159.840000000000316,2469,223,2,0.017607901488024,1.824665796493245
448,12,224,160.560000000000343,2473,224,2,0.017674906004718,1.841087115821304
450,11,225,161.280000000000342,2480,225,2,0.017252309241029,1.806068306032791
452,11,226,162.000000000000369,2490,226,2,0.017088331592303,1.797556534152981
454,11,227,162.720000000000368,2495,227,2,0.016933200967454,1.789542068020445
456,11,228,163.440000000000396,2510,228,2,0.016592624570081,1.761407202496906
458,11,229,164.160000000000394,2512,229,2,0.016648496483863,1.774931467914384
460,10,230,164.880000000000393,2515,230,2,0.015951744743002,1.707633109478643
462,11,231,165.600000000000421,2528,231,2,0.015998269057192,1.719315790338537
464,10,232,166.320000000000420,2538,232,2,0.015988359031318,1.724635980907795
466,11,233,167.040000000000418,2542,233,2,0.015591759456894,1.687767321846948
468,11,234,167.760000000000446,2542,234,2,0.015496021882096,1.682957704048250
470,12,235,168.480000000000445,2546,235,2,0.015316624875556,1.668636733486091
472,11,236,169.200000000000472,2562,236,2,0.015325441154689,1.674427807947578
474,12,237,169.920000000000471,2565,237,2,0.014679555422049,1.608158394942625
476,14,238,170.640000000000470,2572,238,2,0.014897772232926,1.636087529846201
478,18,239,171.360000000000497,2584,239,2,0.014837012434861,1.633077272200730
480,23,240,172.080000000000496,2569,240,2,0.015064492976647,1.661478938050494
482,26,241,172.800000000000523,2567,241,2,0.015015379589803,1.659055512809803
484,25,242,173.520000000000522,2566,242,2,0.014972550257738,1.656945744121219
486,27,243,174.240000000000521,2569,243,2,0.015215447157356,1.686119097744547
488,24,244,174.960000000000548,2565,244,2,0.015463360230459,1.715541106419548
490,20,245,175.680000000000547,2563,245,2,0.015438095236231,1.714301195500944
492,14,246,176.400000000000546,2567,246,2,0.015697258384082,1.744277613271112
494,17,247,177.120000000000573,2568,247,2,0.015905698313174,1.768255799391031
496,10,248,177.840000000000572,2558,248,2,0.015677664434810,1.743317444739075
498,11,249,178.560000000000599,2557,249,2,0.016232913723423,1.805080836900455
500,11,250,179.280000000000598,2559,250,2,0.016516979907611,1.836278142543799
502,12,251,180.000000000000597,2565,251,2,0.016807981728390,1.867815448557524
504,11,252,180.720000000000653,2575,252,2,0.016549371877817,1.837866116785994
506,11,253,181.440000000000651,2588,253,2,0.017133249281630,1.901034280367206
