OID_,Join_Count,TARGET_FID,Degree,gridcode,ORIG_FID,ORIG_SEQ,Shape_Length,LENGTH
508,10,254,182.160000000000650,2590,254,2,0.016887674553149,1.871727036141151
510,11,255,182.880000000000649,2593,255,2,0.017207837103638,1.904700548293686
512,14,256,183.600000000000676,2611,256,2,0.017817218268407,1.969129352632415
514,14,257,184.320000000000675,2602,257,2,0.017873589229835,1.971910260115938
516,15,258,185.040000000000674,2594,258,2,0.018785465867304,2.068457133087477
518,13,259,185.760000000000673,2588,259,2,0.018859701845247,2.072133797603753
520,15,260,186.480000000000729,2579,260,2,0.019226751285308,2.107452372206859
522,14,261,187.200000000000728,2567,261,2,0.019574350283026,2.140029981285565
524,14,262,187.920000000000726,2560,262,2,0.019416895419462,2.116927674856361
526,16,263,188.640000000000725,2565,263,2,0.019923113850017,2.165667686679725
528,15,264,189.360000000000724,2554,264,2,0.020513145333941,2.222753829099518
530,15,265,190.080000000000780,2544,265,2,0.020642383592127,2.229262086907826
532,16,266,190.800000000000779,2558,266,2,0.021665563587879,2.331487122033492
534,13,267,191.520000000000778,2547,267,2,0.022116070203650,2.371121544884762
536,12,268,192.240000000000776,2549,268,2,0.022527379557641,2.405815657113206
538,10,269,192.960000000000804,2321,269,2,0.004656877300831,0.495304734691378
540,9,270,193.680000000000803,2321,270,2,0.004391119590535,0.465060864062763
542,9,271,194.400000000000801,2340,271,2,0.004722740538891,0.497982919951613
544,9,272,195.120000000000800,2340,272,2,0.004542274536109,0.476771546610921
546,10,273,195.840000000000856,2340,273,2,0.004823666663303,0.503922776068092
548,10,274,196.560000000000855,2343,274,2,0.004239898325216,0.440784986585579
550,10,275,197.280000000000854,2343,275,2,0.004283190670312,0.443058509620990
552,10,276,198.000000000000853,2343,276,2,0.004006457187270,0.412302641594920
554,12,277,198.720000000000908,2369,277,2,0.004376251735682,0.447983736571472
556,13,278,199.440000000000907,2369,278,2,0.004426156543694,0.450645869695659
558,15,279,200.160000000000906,2369,279,2,0.004130622596234,0.418234213134855
560,15,280,200.880000000000905,2369,280,2,0.004022418063830,0.404982421418252
562,16,281,201.600000000000932,2369,281,2,0.004398677438434,0.440319824828391
564,17,282,202.320000000000931,2370,282,2,0.004304006278317,0.428322030891449
566,17,283,203.040000000000930,2370,283,2,0.004361868754536,0.431497925863684
568,17,284,203.760000000000929,2370,284,2,0.004101403717317,0.403280124876686
570,17,285,204.480000000000985,2376,285,2,0.004124834255538,0.403098930552628
572,19,286,205.200000000000983,2376,286,2,0.003932767787498,0.381943655221307
574,19,287,205.920000000000982,2376,287,2,0.004248947254542,0.410059194760199
576,19,288,206.640000000000981,2376,288,2,0.004193993495020,0.402186644306575
578,18,289,207.360000000000980,2376,289,2,0.004118376377317,0.392404659525646
580,18,290,208.080000000001036,2385,290,2,0.004067018157272,0.385007280555756
582,18,291,208.800000000001035,2385,291,2,0.004135985027962,0.388987753572943
584,18,292,209.520000000001033,2385,292,2,0.003915919837363,0.365878497545178
586,18,293,210.240000000001032,2397,293,2,0.003873002877333,0.359486338237935
588,18,294,210.960000000001060,2397,294,2,0.003944280308896,0.363682241019082
590,19,295,211.680000000001058,2397,295,2,0.004018854859548,0.368101495977983
592,18,296,212.400000000001057,2397,296,2,0.003693296381729,0.336034684230548
594,19,297,213.120000000001056,2401,297,2,0.003644697101931,0.329407573882872
596,19,298,213.840000000001112,2401,298,2,0.003812383322094,0.342272003902689
598,18,299,214.560000000001111,2401,299,2,0.003554795317798,0.317026052408734
600,17,300,215.280000000001110,2401,300,2,0.003857018544676,0.341699769211111
602,17,301,216.000000000001108,2409,301,2,0.003473702956191,0.305708094821310
604,17,302,216.720000000001164,2409,302,2,0.003436153695829,0.300414648825590
606,16,303,217.440000000001163,2409,303,2,0.003400457544751,0.295349210467646
608,16,304,218.160000000001162,2409,304,2,0.003695967579735,0.318930284731274
610,15,305,218.880000000001161,2409,305,2,0.003660530617340,0.313835628946998
612,15,306,219.600000000001188,2409,306,2,0.003303538856364,0.281418612600827
614,15,307,220.320000000001187,2409,307,2,0.003594768748284,0.304290468987407
616,16,308,221.040000000001186,2427,308,2,0.003683383463110,0.309841152458762
618,17,309,221.760000000001185,2427,309,2,0.003785965789767,0.316502962614849
620,17,310,222.480000000001240,2427,310,2,0.003507689519471,0.291452507833906
622,17,311,223.200000000001239,2427,311,2,0.003791790247404,0.313167926679475
624,17,312,223.920000000001238,2438,312,2,0.003490200769517,0.286557631594506
626,16,313,224.640000000001237,2438,313,2,0.003432826615125,0.280212943432288
628,16,314,225.360000000001236,2442,314,2,0.003717373511962,0.301714675417336
630,16,315,226.080000000001291,2442,315,2,0.003842488835399,0.310133056837285
632,17,316,226.800000000001290,2442,316,2,0.003969172686509,0.318614013246308
634,17,317,227.520000000001289,2442,317,2,0.003946483506974,0.315109367039538
636,17,318,228.240000000001288,2442,318,2,0.003924972897421,0.311769237565442
638,17,319,228.960000000001315,2442,319,2,0.003623126722105,0.286343495121609
640,18,320,229.680000000001314,2442,320,2,0.003769369544906,0.296445315777553
642,16,321,230.400000000001313,2431,321,2,0.003927724641781,0.307436660958788
644,16,322,231.120000000001312,2431,322,2,0.004141089826716,0.322653925001377
646,16,323,231.840000000001368,2419,323,2,0.004413627140348,0.342370772041886
648,15,324,232.560000000001367,2411,324,2,0.004684862408288,0.361867510962541
650,14,325,233.280000000001365,2381,325,2,0.004717457206832,0.362900068326668
652,14,326,234.000000000001364,2387,326,2,0.004965889452424,0.380521590425279
654,14,327,234.720000000001420,2387,327,2,0.005241287130248,0.400130505065389
656,14,328,235.440000000001419,2387,328,2,0.005475242483167,0.416512700579631
658,14,329,236.160000000001418,2387,329,2,0.004891085008466,0.370827332858765
660,15,330,236.880000000001417,2387,330,2,0.004877728943740,0.368645292044507
662,16,331,237.600000000001444,2387,331,2,0.005207586049243,0.392406054433437
664,15,332,238.320000000001443,2385,332,2,0.005699652808533,0.428292374849210
666,13,333,239.040000000001442,2380,333,2,0.006056238614176,0.453913058787615
668,12,334,239.760000000001440,2378,334,2,0.006590637178755,0.492788750881509
670,12,335,240.480000000001496,2379,335,2,0.007067082250547,0.527258345776540
672,12,336,241.200000000001495,2379,336,2,0.006775853453596,0.504525964721235
674,12,337,241.920000000001494,2379,337,2,0.007045421858988,0.523660587262759
676,13,338,242.640000000001493,2358,338,2,0.007186819920441,0.533322466280808
678,18,339,243.360000000001492,2381,339,2,0.008291643062832,0.614456446146899
680,19,340,244.080000000001547,2387,340,2,0.008692613969856,0.643405215208544
682,19,341,244.800000000001546,2387,341,2,0.008685785873308,0.642263228778263
684,23,342,245.520000000001545,2588,342,2,0.021470665107009,1.586380337285097
686,31,343,246.240000000001544,2606,343,2,0.021183702295740,1.564240380753383
688,38,344,246.960000000001571,2606,344,2,0.021175919739652,1.563032611538603
690,43,345,247.680000000001570,2604,345,2,0.021172411332643,1.562440793855777
692,41,346,248.400000000001569,2610,346,2,0.021172063211306,1.562378490517360
694,46,347,249.120000000001568,2627,347,2,0.021174830586120,1.562838233138835
696,38,348,249.840000000001623,2641,348,2,0.020902778023552,1.543295463897094
698,36,349,250.560000000001622,2645,349,2,0.020911539085159,1.544758611774082
700,35,350,251.280000000001621,2643,350,2,0.020366930085475,1.505591032546674
702,34,351,252.000000000001620,2649,351,2,0.020659554730980,1.528567608247478
704,33,352,252.720000000001676,2666,352,2,0.020200656255249,1.496186110091071
706,35,353,253.440000000001675,2666,353,2,0.020139302750528,1.493458638329687
708,34,354,254.160000000001673,2683,354,2,0.020161657839364,1.497180401731994
710,33,355,254.880000000001672,2713,355,2,0.020466255627347,1.522137827656944
712,35,356,255.600000000001700,2722,356,2,0.020494417745439,1.526812796605674
714,35,357,256.320000000001698,2563,357,2,0.014358062670751,1.071640134976928
716,36,358,257.040000000001726,2567,358,2,0.014662355526253,1.096527177798217
718,36,359,257.760000000001696,2570,359,2,0.015532098128848,1.164042490434364
720,37,360,258.480000000001723,2599,360,2,0.017816041783729,1.338230232550326
722,37,361,259.200000000001751,2599,361,2,0.017852036456279,1.344146292884916
724,36,362,259.920000000001778,2585,362,2,0.018264489714289,1.378668822621226
726,37,363,260.640000000001749,2534,363,2,0.017930984533091,1.357073657668030
728,44,364,261.360000000001776,2481,364,2,0.017689623326433,1.342503040798925
730,50,365,262.080000000001803,2481,365,2,0.018019214156830,1.371443724989604
732,49,366,262.800000000001774,2440,366,2,0.017781034306073,1.357348974821584
734,50,367,263.520000000001801,2430,367,2,0.017585102357097,1.346530163829511
736,50,368,264.240000000001771,2423,368,2,0.017594236586123,1.351513590320219
738,50,369,264.960000000001855,2397,369,2,0.017358877041684,1.337799151761674
740,49,370,265.680000000001826,2397,370,2,0.017557590624587,1.357660961551877
742,50,371,266.400000000001853,2374,371,2,0.017469730925005,1.355521108718765
744,53,372,267.120000000001824,2356,372,2,0.017253478960857,1.343460249264280
746,54,373,267.840000000001851,2304,373,2,0.017571917546876,1.373179048078182
748,67,374,268.560000000001878,2493,374,2,0.126998678920249,9.958159449593365
750,67,375,269.280000000001905,2562,375,2,0.126295017826361,9.939948153813379
752,66,376,270.000000000001876,2587,376,2,0.125303898142746,9.899374827220862
754,72,377,270.720000000001903,2641,377,2,0.124614597363658,9.882849785659298
756,71,378,271.440000000001930,2676,378,2,0.123932575680199,9.867161018634141
758,70,379,272.160000000001901,2376,379,2,0.032956473977926,2.634920471236546
760,71,380,272.880000000001928,2392,380,2,0.032577086220445,2.615018627484088
762,79,381,273.600000000001955,2405,381,2,0.032642734429846,2.630889323827530
764,87,382,274.320000000001983,2409,382,2,0.033068924316701,2.676121581418084
766,91,383,275.040000000001953,2402,383,2,0.032945216914998,2.677094146036481
768,97,384,275.760000000001980,2399,384,2,0.032875221920686,2.682495725971733
770,95,385,276.480000000002008,2368,385,2,0.032793413637204,2.687003576097210
772,94,386,277.200000000001978,2366,386,2,0.032720716443235,2.692318743527521
774,88,387,277.920000000002005,2358,387,2,0.032675319454810,2.699945272480239
776,88,388,278.640000000002033,2366,388,2,0.032600327067306,2.705183188344258
778,89,389,279.360000000002003,2366,389,2,0.032551596055798,2.712647918587350
780,90,390,280.080000000002030,2367,390,2,0.032577357914906,2.726396123168069
782,90,391,280.800000000002058,2354,391,2,0.032761668448340,2.753564848888368
784,88,392,281.520000000002028,2360,392,2,0.032631867724125,2.754426040416737
786,86,393,282.240000000002055,2367,393,2,0.032824644719904,2.782600851778005
788,87,394,282.960000000002083,2363,394,2,0.033022704750760,2.811424075383250
790,87,395,283.680000000002110,2373,395,2,0.032928618498195,2.815467638169904
792,92,396,284.400000000002080,2369,396,2,0.032912869529519,2.826214648974685
794,94,397,285.120000000002108,2376,397,2,0.032991329557315,2.845113985763053
796,96,398,285.840000000002135,2384,398,2,0.033538721551605,2.904715209995897
798,93,399,286.560000000002105,2396,399,2,0.033397436493512,2.904856217293736
800,93,400,287.280000000002133,2396,400,2,0.033393511396856,2.916913065393835
802,95,401,288.000000000002160,2417,401,2,0.033394182689968,2.929387997285569
804,93,402,288.720000000002187,2442,402,2,0.033449580328522,2.946696501791743
806,96,403,289.440000000002158,2493,403,2,0.033882011755406,2.997405184608307
808,98,404,290.160000000002185,2493,404,2,0.034284397996435,3.045769017159969
810,96,405,290.880000000002156,2504,405,2,0.033900031654696,3.024248866264826
812,99,406,291.600000000002240,2517,406,2,0.034369947593809,3.078956957362330
814,104,407,292.320000000002210,2516,407,2,0.034368916000533,3.091641327263608
816,108,408,293.040000000002237,2526,408,2,0.034400163370587,3.107222445270983
818,109,409,293.760000000002208,2536,409,2,0.034421010504351,3.121861032632249
820,110,410,294.480000000002235,2542,410,2,0.034445519322791,3.136821365059034
822,105,411,295.200000000002262,2548,411,2,0.034045669070764,3.112970076215852
824,110,412,295.920000000002233,2595,412,2,0.034505065133339,3.167663616967940
826,107,413,296.640000000002260,2634,413,2,0.034539895376378,3.183525468101631
828,107,414,297.360000000002287,2661,414,2,0.034935968574279,3.232793341726778
830,113,415,298.080000000002315,2668,415,2,0.035028587907562,3.254112848957989
832,109,416,298.800000000002285,2650,416,2,0.034663513055042,3.232764671802951
834,106,417,299.520000000002312,2608,417,2,0.033978829924362,3.181175695999424
836,106,418,300.240000000002283,2590,418,2,0.033912470213118,3.187141330194657
838,105,419,300.960000000002367,2589,419,2,0.034027979773823,3.210153081352188
840,103,420,301.680000000002337,2564,420,2,0.033387489108852,3.161597344057533
842,107,421,302.400000000002365,2566,421,2,0.033386015587708,3.173252170058884
844,107,422,303.120000000002335,2550,422,2,0.033461531335159,3.192178677453950
846,106,423,303.840000000002362,2498,423,2,0.033160567702868,3.175038752667943
848,107,424,304.560000000002390,2496,424,2,0.033130250557365,3.183618105828563
850,109,425,305.280000000002417,2444,425,2,0.032651564968261,3.148859259081182
852,106,426,306.000000000002387,2425,426,2,0.032678573255583,3.162628294355153
854,99,427,306.720000000002415,2384,427,2,0.032096679371827,3.117198576594245
856,98,428,307.440000000002442,2554,428,2,0.094938226101230,9.251232095496514
858,107,429,308.160000000002412,2572,429,2,0.095261151883676,9.314496061367810
860,107,430,308.880000000002440,2589,430,2,0.094881513055752,9.308787862522310
862,113,431,309.600000000002467,2982,431,2,0.200882520406565,19.771012368091682
864,116,432,310.320000000002494,2610,432,2,0.095107676008787,9.393098865108357
866,118,433,311.040000000002465,2616,433,2,0.095373777079193,9.450091925750348
868,122,434,311.760000000002492,2623,434,2,0.095653730871108,9.508334306991998
870,127,435,312.480000000002519,2638,435,2,0.095599267976475,9.533105608652189
872,135,436,313.200000000002490,2637,436,2,0.095305157087009,9.533561404755011
874,127,437,313.920000000002517,2610,437,2,0.095134569037201,9.545909585424146
876,123,438,314.640000000002544,2579,438,2,0.094024436990353,9.463279655406327
878,123,439,315.360000000002515,2564,439,2,0.093419648883640,9.430656649040182
880,127,440,316.080000000002542,2568,440,2,0.093164750428535,9.432762549397834
882,94,441,316.800000000002569,2548,441,2,0.091928319615179,9.334726809440024
884,38,442,317.520000000002540,2514,442,2,0.090175732316706,9.183073085293683
886,24,443,318.240000000002567,2497,443,2,0.089525970677169,9.142681871240624
888,32,444,318.960000000002594,2666,444,2,0.152684627549111,15.634920350339133
890,38,445,319.680000000002622,2685,445,2,0.151272158847261,15.532743404335299
892,29,446,320.400000000002592,2765,446,2,0.199942065834267,20.584476290607288
894,27,447,321.120000000002619,2469,447,2,0.087543067642322,9.037673214059284
896,29,448,321.840000000002647,2493,448,2,0.087399389379094,9.046317254895021
898,29,449,322.560000000002617,2523,449,2,0.087474392699192,9.077225918666601
900,27,450,323.280000000002644,2547,450,2,0.087230049085278,9.074601003988279
902,24,451,324.000000000002672,2560,451,2,0.087338366620208,9.108268080956575
904,25,452,324.720000000002699,2581,452,2,0.087343851310622,9.130879975701522
906,25,453,325.440000000002669,2596,453,2,0.087724028172780,9.192390130987199
908,31,454,326.160000000002697,2619,454,2,0.087491952454131,9.189416007519329
910,39,455,326.880000000002667,2644,455,2,0.087882164787512,9.251461647554660
912,44,456,327.600000000002751,2662,456,2,0.087498455684796,9.231666305371645
914,54,457,328.320000000002722,2682,457,2,0.088041154150073,9.309262622659640
916,53,458,329.040000000002749,2710,458,2,0.087371782814362,9.258293598222599
918,56,459,329.760000000002719,2660,459,2,0.088833862366769,9.432957478931772
920,46,460,330.480000000002747,2638,460,2,0.089086479521509,9.479185089741293
922,36,461,331.200000000002774,2611,461,2,0.083640136694982,8.917541112606795
924,31,462,331.920000000002801,2620,462,2,0.082511127649698,8.814402454559376
926,27,463,332.640000000002772,2637,463,2,0.082130469940846,8.790515246460810
928,22,464,333.360000000002799,2647,464,2,0.081246093403704,8.712085967901755
930,24,465,334.080000000002826,2644,465,2,0.081450643857139,8.749907436381017
932,21,466,334.800000000002797,2594,466,2,0.081898250291759,8.813585948717312
934,23,467,335.520000000002824,2596,467,2,0.091020028744291,9.812110914024222
936,32,468,336.240000000002794,2598,468,2,0.091589374553877,9.890071191471471
938,36,469,336.960000000002879,2592,469,2,0.091483350696787,9.894757585418192
940,36,470,337.680000000002849,2575,470,2,0.091938141530102,9.959724265089818
942,34,471,338.400000000002876,2588,471,2,0.092837318154581,10.072619549313261
944,34,472,339.120000000002847,2593,472,2,0.093123471784464,10.118756236534267
946,37,473,339.840000000002874,2631,473,2,0.093488845253437,10.173155508717610
948,36,474,340.560000000002901,2639,474,2,0.093535775737711,10.192515224166161
950,34,475,341.280000000002929,2604,475,2,0.093590433889732,10.212276849991488
952,36,476,342.000000000002899,2584,476,2,0.093652780803237,10.232436728031427
954,33,477,342.720000000002926,2544,477,2,0.093436663849423,10.221691534769642
956,30,478,343.440000000002954,2527,478,2,0.093800415165535,10.273938996707706
958,28,479,344.160000000002924,2525,479,2,0.094169571198291,10.326409687261698
960,26,480,344.880000000002951,2516,480,2,0.094547051067059,10.379418876695940
962,24,481,345.600000000002979,2524,481,2,0.094646313892966,10.401472230934505
964,21,482,346.320000000003006,2524,482,2,0.095036390243750,10.455067361337729
966,20,483,347.040000000002976,2518,483,2,0.094867629261794,10.446733272254601
968,19,484,347.760000000003004,2492,484,2,0.094707432380623,10.438829676565266
970,20,485,348.480000000003031,2456,485,2,0.095119284725598,10.493523445249314
972,20,486,349.200000000003001,2438,486,2,0.095256485722117,10.517489000959719
974,19,487,349.920000000003029,2438,487,2,0.095682226097403,10.572878902689069
976,17,488,350.640000000003056,2440,488,2,0.096114809117921,10.628610617716358
978,15,489,351.360000000003026,2444,489,2,0.096274097857824,10.653678061478548
980,14,490,352.080000000003054,2447,490,2,0.096720953307083,10.710119545157097
982,12,491,352.800000000003081,2451,491,2,0.096336128468992,10.673977386962964
984,12,492,353.520000000003051,2467,492,2,0.096798092289886,10.731166699792968
986,13,493,354.240000000003079,2472,493,2,0.096686767614771,10.724324008652108
988,12,494,354.960000000003106,2453,494,2,0.096070833441456,10.660973522381941
990,12,495,355.680000000003133,2434,495,2,0.095998767899515,10.657444572334397
992,15,496,356.400000000003104,2511,496,2,0.164075226764641,18.221923012959653
994,17,497,357.120000000003131,2530,497,2,0.164609673857513,18.287240931890672
996,27,498,357.840000000003158,2546,498,2,0.164249546816197,18.252328029904159
998,29,499,358.560000000003129,2540,499,2,0.164181488124528,18.249004139721542
1000,21,500,359.280000000003156,2502,500,2,0.162459713110238,18.060972325538284
1002,16,501,360.000000000003183,2465,501,2,0.161308217778670,17.935440044459661
